date,price
2022-01-12,43949.1
2022-01-13,42591.57
2022-01-14,43099.7
2022-01-15,43177.4
2022-01-16,43113.88
2022-01-17,42250.55
2022-01-18,42375.63
2022-01-19,41744.33
2022-01-20,40680.42
2022-01-21,36457.32
2022-01-22,35030.25
2022-01-23,36276.8
2022-01-24,36654.33
2022-01-25,36954.0
2022-01-26,36852.12
2022-01-27,37138.23
2022-01-28,37784.33
2022-01-29,38138.18
2022-01-30,37917.6
2022-01-31,38483.12
2022-02-01,38743.27
2022-02-02,36952.98
2022-02-03,37154.6
2022-02-04,41500.88
2022-02-05,41441.16
2022-02-06,42412.43
2022-02-07,43840.29
2022-02-08,44118.45
2022-02-09,44338.8
2022-02-10,43565.11
2022-02-11,42407.94
2022-02-12,42244.47
2022-02-13,42197.52
2022-02-14,42586.92
2022-02-15,44575.2
2022-02-16,43961.86
2022-02-17,40538.01
2022-02-18,40030.98
2022-02-19,40122.16
2022-02-20,38431.38
2022-02-21,37075.28
2022-02-22,38286.03
2022-02-23,37296.57
2022-02-24,38332.61
2022-02-25,39214.22
2022-02-26,39105.15
2022-02-27,37709.79
2022-02-28,43193.23
2022-03-01,44354.64
2022-03-02,43924.12
2022-03-03,42451.79
2022-03-04,39137.61
2022-03-05,39400.59
2022-03-06,38419.98
2022-03-07,38062.04
2022-03-08,38737.27
2022-03-09,41982.93
2022-03-10,39437.46
2022-03-11,38794.97
2022-03-12,38904.01
2022-03-13,37849.66
2022-03-14,39666.75
2022-03-15,39338.79
2022-03-16,41143.93
2022-03-17,40951.38
2022-03-18,41801.16
2022-03-19,42190.65
2022-03-20,41247.82
2022-03-21,41078.0
2022-03-22,42358.81
2022-03-23,42892.96
2022-03-24,43960.93
2022-03-25,44348.73
2022-03-26,44500.83
2022-03-27,46820.49
2022-03-28,47128.0
2022-03-29,47465.73
2022-03-30,47062.66
2022-03-31,45538.68
2022-04-01,46281.64
2022-04-02,45868.95
2022-04-03,46453.57
2022-04-04,46622.68
2022-04-05,45555.99
2022-04-06,43206.74
2022-04-07,43503.85
2022-04-08,42287.66
2022-04-09,42782.14
2022-04-10,42207.67
2022-04-11,39521.9
2022-04-12,40127.18
2022-04-13,41166.73
2022-04-14,39935.52
2022-04-15,40553.46
2022-04-16,40424.48
2022-04-17,39716.95
2022-04-18,40826.21
2022-04-19,41502.75
2022-04-20,41374.38
2022-04-21,40527.36
2022-04-22,39740.32
2022-04-23,39486.73
2022-04-24,39469.29
2022-04-25,40458.31
2022-04-26,38117.46
2022-04-27,39241.12
2022-04-28,39773.83
2022-04-29,38609.82
2022-04-30,37714.88
2022-05-01,38469.09
2022-05-02,38529.33
2022-05-03,37750.45
2022-05-04,39698.37
2022-05-05,36575.14
2022-05-06,36040.92
2022-05-07,35501.95
2022-05-08,34059.27
2022-05-09,30296.95
2022-05-10,31022.91
2022-05-11,28936.36
2022-05-12,29047.75
2022-05-13,29283.1
2022-05-14,30101.27
2022-05-15,31305.11
2022-05-16,29862.92
2022-05-17,30425.86
2022-05-18,28720.27
2022-05-19,30314.33
2022-05-20,29200.74
2022-05-21,29432.23
2022-05-22,30323.72
2022-05-23,29098.91
2022-05-24,29655.59
2022-05-25,29562.36
2022-05-26,29267.22
2022-05-27,28627.57
2022-05-28,28814.9
2022-05-29,29445.96
2022-05-30,31726.39
2022-05-31,31792.31
2022-06-01,29799.08
2022-06-02,30467.49
2022-06-03,29704.39
2022-06-04,29832.91
2022-06-05,29906.66
2022-06-06,31370.67
2022-06-07,31155.48
2022-06-08,30214.36
2022-06-09,30112.0
2022-06-10,29083.8
2022-06-11,28360.81
2022-06-12,26762.65
2022-06-13,22487.39
2022-06-14,22206.79
2022-06-15,22572.84
2022-06-16,20381.65
2022-06-17,20471.48
2022-06-18,19017.64
2022-06-19,20553.27
2022-06-20,20599.54
2022-06-21,20710.6
2022-06-22,19987.03
2022-06-23,21085.88
2022-06-24,21231.66
2022-06-25,21502.34
2022-06-26,21027.29
2022-06-27,20735.48
2022-06-28,20280.63
2022-06-29,20104.02
2022-06-30,19784.73
2022-07-01,19269.37
2022-07-02,19242.26
2022-07-03,19297.08
2022-07-04,20231.26
2022-07-05,20190.12
2022-07-06,20548.25
2022-07-07,21637.59
2022-07-08,21731.12
2022-07-09,21592.21
2022-07-10,20860.45
2022-07-11,19970.56
2022-07-12,19323.91
2022-07-13,20212.07
2022-07-14,20569.92
2022-07-15,20836.33
2022-07-16,21190.32
2022-07-17,20779.34
2022-07-18,22485.69
2022-07-19,23389.43
2022-07-20,23231.73
2022-07-21,23164.63
2022-07-22,22714.98
2022-07-23,22465.48
2022-07-24,22609.16
2022-07-25,21361.7
2022-07-26,21239.75
2022-07-27,22930.55
2022-07-28,23843.89
2022-07-29,23804.63
2022-07-30,23656.21
2022-07-31,23336.9
2022-08-01,23314.2
2022-08-02,22978.12
2022-08-03,22846.51
2022-08-04,22630.96
2022-08-05,23289.31
2022-08-06,22961.28
2022-08-07,23175.89
2022-08-08,23809.49
2022-08-09,23164.32
2022-08-10,23947.64
2022-08-11,23957.53
2022-08-12,24402.82
2022-08-13,24424.07
2022-08-14,24319.33
2022-08-15,24136.97
2022-08-16,23883.29
2022-08-17,23336.0
2022-08-18,23212.74
2022-08-19,20877.55
2022-08-20,21166.06
2022-08-21,21534.12
2022-08-22,21398.91
2022-08-23,21528.09
2022-08-24,21395.02
2022-08-25,21600.9
2022-08-26,20260.02
2022-08-27,20041.74
2022-08-28,19616.81
2022-08-29,20297.99
2022-08-30,19796.81
2022-08-31,20049.76
2022-09-01,20127.14
2022-09-02,19969.77
2022-09-03,19832.09
2022-09-04,19986.71
2022-09-05,19812.37
2022-09-06,18837.67
2022-09-07,19290.32
2022-09-08,19329.83
2022-09-09,21381.15
2022-09-10,21680.54
2022-09-11,21769.26
2022-09-12,22370.45
2022-09-13,20296.71
2022-09-14,20241.09
2022-09-15,19701.21
2022-09-16,19772.58
2022-09-17,20127.58
2022-09-18,19419.51
2022-09-19,19544.13
2022-09-20,18890.79
2022-09-21,18547.4
2022-09-22,19413.55
2022-09-23,19297.64
2022-09-24,18937.01
2022-09-25,18802.1
2022-09-26,19222.67
2022-09-27,19110.55
2022-09-28,19426.72
2022-09-29,19573.05
2022-09-30,19431.79
2022-10-01,19312.1
2022-10-02,19044.11
2022-10-03,19623.58
2022-10-04,20336.84
2022-10-05,20160.72
2022-10-06,19955.44
2022-10-07,19546.85
2022-10-08,19416.57
2022-10-09,19446.43
2022-10-10,19141.48
2022-10-11,19051.42
2022-10-12,19157.45
2022-10-13,19382.9
2022-10-14,19185.66
2022-10-15,19067.63
2022-10-16,19268.09
2022-10-17,19550.76
2022-10-18,19334.42
2022-10-19,19139.54
2022-10-20,19053.74
2022-10-21,19172.47
2022-10-22,19208.19
2022-10-23,19567.01
2022-10-24,19345.57
2022-10-25,20095.86
2022-10-26,20770.44
2022-10-27,20285.84
2022-10-28,20595.35
2022-10-29,20818.48
2022-10-30,20635.6
2022-10-31,20495.77
2022-11-01,20485.27
2022-11-02,20159.5
2022-11-03,20209.99
2022-11-04,21147.23
2022-11-05,21282.69
2022-11-06,20926.49
2022-11-07,20602.82
2022-11-08,18541.27
2022-11-09,15880.78
2022-11-10,17586.77
2022-11-11,17034.29
2022-11-12,16799.19
2022-11-13,16353.37
2022-11-14,16618.2
2022-11-15,16884.61
2022-11-16,16669.44
2022-11-17,16687.52
2022-11-18,16697.78
2022-11-19,16711.55
2022-11-20,16291.83
2022-11-21,15787.28
2022-11-22,16189.77
2022-11-23,16610.71
2022-11-24,16604.46
2022-11-25,16521.84
2022-11-26,16464.28
2022-11-27,16444.63
2022-11-28,16217.32
2022-11-29,16444.98
2022-11-30,17168.57
2022-12-01,16967.13
2022-12-02,17088.66
2022-12-03,16908.24
2022-12-04,17130.49
2022-12-05,16974.83
2022-12-06,17089.5
2022-12-07,16848.13
2022-12-08,17233.47
2022-12-09,17133.15
2022-12-10,17128.72
2022-12-11,17104.19
2022-12-12,17206.44
2022-12-13,17781.32
2022-12-14,17815.65
2022-12-15,17364.87
2022-12-16,16647.48
2022-12-17,16795.09
2022-12-18,16757.98
2022-12-19,16439.68
2022-12-20,16906.3
2022-12-21,16817.54
2022-12-22,16830.34
2022-12-23,16796.95
2022-12-24,16847.76
2022-12-25,16841.99
2022-12-26,16919.8
2022-12-27,16717.17
2022-12-28,16552.57
2022-12-29,16642.34
2022-12-30,16602.59
2022-12-31,16547.5
2023-01-01,16625.08
2023-01-02,16688.47
2023-01-03,16679.86
2023-01-04,16863.24
2023-01-05,16836.74
2023-01-06,16951.97
2023-01-07,16955.08
2023-01-08,17091.14
2023-01-09,17196.55
2023-01-10,17446.29
2023-01-11,17934.9
2023-01-12,18869.59
2023-01-13,19909.57
2023-01-14,20976.3
2023-01-15,20880.8
2023-01-16,21169.63
2023-01-17,21161.52
2023-01-18,20688.78
2023-01-19,21086.79
2023-01-20,22676.55
2023-01-21,22777.62
2023-01-22,22720.42
2023-01-23,22934.43
2023-01-24,22636.47
2023-01-25,23117.86
2023-01-26,23032.78
2023-01-27,23078.73
2023-01-28,23031.09
2023-01-29,23774.57
2023-01-30,22840.14
2023-01-31,23139.28
2023-02-01,23723.77
2023-02-02,23471.87
2023-02-03,23449.32
2023-02-04,23331.85
2023-02-05,22955.67
2023-02-06,22760.11
2023-02-07,23264.29
2023-02-08,22939.4
2023-02-09,21819.04
2023-02-10,21651.18
2023-02-11,21870.88
2023-02-12,21788.2
2023-02-13,21808.1
2023-02-14,22220.8
2023-02-15,24307.84
2023-02-16,23623.47
2023-02-17,24565.6
2023-02-18,24641.28
2023-02-19,24327.64
2023-02-20,24829.15
2023-02-21,24436.35
2023-02-22,24188.84
2023-02-23,23947.49
2023-02-24,23198.13
2023-02-25,23175.38
2023-02-26,23561.21
2023-02-27,23522.87
2023-02-28,23147.35
2023-03-01,23646.55
2023-03-02,23475.47
2023-03-03,22362.68
2023-03-04,22353.35
2023-03-05,22435.51
2023-03-06,22429.76
2023-03-07,22219.77
2023-03-08,21718.08
2023-03-09,20363.02
2023-03-10,20187.24
2023-03-11,20632.41
2023-03-12,22163.95
2023-03-13,24197.53
2023-03-14,24746.07
2023-03-15,24375.96
2023-03-16,25052.79
2023-03-17,27423.93
2023-03-18,26965.88
2023-03-19,28038.68
2023-03-20,27767.24
2023-03-21,28175.82
2023-03-22,27307.44
2023-03-23,28333.97
2023-03-24,27493.29
2023-03-25,27494.71
2023-03-26,27994.33
2023-03-27,27139.89
2023-03-28,27268.13
2023-03-29,28348.44
2023-03-30,28033.56
2023-03-31,28478.48
2023-04-01,28411.04
2023-04-02,28199.31
2023-04-03,27790.22
2023-04-04,28168.09
2023-04-05,28177.98
2023-04-06,28044.14
2023-04-07,27925.86
2023-04-08,27947.79
2023-04-09,28333.05
2023-04-10,29652.98
2023-04-11,30235.06
2023-04-12,30139.05
2023-04-13,30399.07
2023-04-14,30485.7
2023-04-15,30318.5
2023-04-16,30315.36
2023-04-17,29445.04
2023-04-18,30397.55
2023-04-19,28822.68
2023-04-20,28245.99
2023-04-21,27276.91
2023-04-22,27817.5
2023-04-23,27591.38
2023-04-24,27525.34
2023-04-25,28307.6
2023-04-26,28422.7
2023-04-27,29473.79
2023-04-28,29340.26
2023-04-29,29248.49
2023-04-30,29268.81
2023-05-01,28091.57
2023-05-02,28680.54
2023-05-03,29006.31
2023-05-04,28847.71
2023-05-05,29534.38
2023-05-06,28904.62
2023-05-07,28454.98
2023-05-08,27694.27
2023-05-09,27658.78
2023-05-10,27621.76
2023-05-11,27000.79
2023-05-12,26804.99
2023-05-13,26784.08
2023-05-14,26930.64
2023-05-15,27192.69
2023-05-16,27036.65
2023-05-17,27398.8
2023-05-18,26832.21
2023-05-19,26890.13
2023-05-20,27129.59
2023-05-21,26753.83
2023-05-22,26851.28
2023-05-23,27225.73
2023-05-24,26334.82
2023-05-25,26476.21
2023-05-26,26719.29
2023-05-27,26868.35
2023-05-28,28085.65
2023-05-29,27745.88
2023-05-30,27702.35
2023-05-31,27219.66
2023-06-01,26819.97
2023-06-02,27249.59
2023-06-03,27075.13
2023-06-04,27119.07
2023-06-05,25760.1
2023-06-06,27238.78
2023-06-07,26346.0
2023-06-08,26508.22
2023-06-09,26480.38
2023-06-10,25851.24
2023-06-11,25940.17
2023-06-12,25902.5
2023-06-13,25918.73
2023-06-14,25124.68
2023-06-15,25576.39
2023-06-16,26327.46
2023-06-17,26510.68
2023-06-18,26336.21
2023-06-19,26851.03
2023-06-20,28327.49
2023-06-21,30027.3
2023-06-22,29912.28
2023-06-23,30695.47
2023-06-24,30548.7
2023-06-25,30480.26
2023-06-26,30271.13
2023-06-27,30688.16
2023-06-28,30086.25
2023-06-29,30445.35
2023-06-30,30477.25
2023-07-01,30590.08
2023-07-02,30620.77
2023-07-03,31156.44
2023-07-04,30777.58
2023-07-05,30514.17
2023-07-06,29909.34
2023-07-07,30342.27
2023-07-08,30292.54
2023-07-09,30171.23
2023-07-10,30414.47
2023-07-11,30620.95
2023-07-12,30391.65
2023-07-13,31476.05
2023-07-14,30334.07
2023-07-15,30295.81
2023-07-16,30249.13
2023-07-17,30145.89
2023-07-18,29856.56
2023-07-19,29913.92
2023-07-20,29792.02
2023-07-21,29908.74
2023-07-22,29771.8
2023-07-23,30084.54
2023-07-24,29176.92
2023-07-25,29227.39
2023-07-26,29354.97
2023-07-27,29210.69
2023-07-28,29319.25
2023-07-29,29356.92
2023-07-30,29275.31
2023-07-31,29230.11
2023-08-01,29675.73
2023-08-02,29151.96
2023-08-03,29178.68
2023-08-04,29074.09
2023-08-05,29042.13
2023-08-06,29041.86
2023-08-07,29180.58
2023-08-08,29765.49
2023-08-09,29561.49
2023-08-10,29429.59
2023-08-11,29397.71
2023-08-12,29415.96
2023-08-13,29282.91
2023-08-14,29408.44
2023-08-15,29170.35
2023-08-16,28701.78
2023-08-17,26664.55
2023-08-18,26049.56
2023-08-19,26096.21
2023-08-20,26189.58
2023-08-21,26124.14
2023-08-22,26031.66
2023-08-23,26431.64
2023-08-24,26162.37
2023-08-25,26047.67
2023-08-26,26008.46
2023-08-27,26089.69
2023-08-28,26106.15
2023-08-29,27727.39
2023-08-30,27297.27
2023-08-31,25931.47
2023-09-01,25800.72
2023-09-02,25868.8
2023-09-03,25969.57
2023-09-04,25812.42
2023-09-05,25779.98
2023-09-06,25753.24
2023-09-07,26240.2
2023-09-08,25905.65
2023-09-09,25895.68
2023-09-10,25832.23
2023-09-11,25162.65
2023-09-12,25833.34
2023-09-13,26228.32
2023-09-14,26539.67
2023-09-15,26608.69
2023-09-16,26568.28
2023-09-17,26534.19
2023-09-18,26754.28
2023-09-19,27211.12
2023-09-20,27132.01
2023-09-21,26567.63
2023-09-22,26579.57
2023-09-23,26579.39
2023-09-24,26256.83
2023-09-25,26298.48
2023-09-26,26217.25
2023-09-27,26352.72
2023-09-28,27021.55
2023-09-29,26911.72
2023-09-30,26967.92
2023-10-01,27983.75
2023-10-02,27530.79
2023-10-03,27429.98
2023-10-04,27799.39
2023-10-05,27415.91
2023-10-06,27946.6
2023-10-07,27968.84
2023-10-08,27935.09
2023-10-09,27583.68
2023-10-10,27391.02
2023-10-11,26873.32
2023-10-12,26756.8
2023-10-13,26862.38
2023-10-14,26861.71
2023-10-15,27159.65
2023-10-16,28519.47
2023-10-17,28415.75
2023-10-18,28328.34
2023-10-19,28719.81
2023-10-20,29682.95
2023-10-21,29918.41
2023-10-22,29993.9
2023-10-23,33086.23
2023-10-24,33901.53
2023-10-25,34502.82
2023-10-26,34156.65
2023-10-27,33909.8
2023-10-28,34089.57
2023-10-29,34538.48
2023-10-30,34502.36
2023-10-31,34667.78
2023-11-01,35437.25
2023-11-02,34938.24
2023-11-03,34732.32
2023-11-04,35082.2
2023-11-05,35049.36
2023-11-06,35037.37
2023-11-07,35443.56
2023-11-08,35655.28
2023-11-09,36693.12
2023-11-10,37313.97
2023-11-11,37138.05
2023-11-12,37054.52
2023-11-13,36502.36
2023-11-14,35537.64
2023-11-15,37880.58
2023-11-16,36154.77
2023-11-17,36596.68
2023-11-18,36585.7
2023-11-19,37386.55
2023-11-20,37476.96
2023-11-21,35813.81
2023-11-22,37432.34
2023-11-23,37289.62
2023-11-24,37720.28
2023-11-25,37796.79
2023-11-26,37479.12
2023-11-27,37254.17
2023-11-28,37831.09
2023-11-29,37858.49
2023-11-30,37712.75
2023-12-01,38688.75
2023-12-02,39476.33
2023-12-03,39978.39
2023-12-04,41980.1
2023-12-05,44080.65
2023-12-06,43746.45
2023-12-07,43292.66
2023-12-08,44166.6
2023-12-09,43725.98
2023-12-10,43779.7
2023-12-11,41243.83
2023-12-12,41450.22
2023-12-13,42890.74
2023-12-14,43023.97
2023-12-15,41929.76
2023-12-16,42240.12
2023-12-17,41364.66
2023-12-18,42623.54
2023-12-19,42270.53
2023-12-20,43652.25
2023-12-21,43869.15
2023-12-22,43997.9
2023-12-23,43739.54
2023-12-24,43016.12
2023-12-25,43613.14
2023-12-26,42520.4
2023-12-27,43442.86
2023-12-28,42627.86
2023-12-29,42099.4
2023-12-30,42156.9
2023-12-31,42265.19
2024-01-01,44167.33
2024-01-02,44957.97
2024-01-03,42848.18
2024-01-04,44179.92
2024-01-05,44162.69
2024-01-06,43989.2
2024-01-07,43943.1
2024-01-08,46970.5
2024-01-09,46139.73
2024-01-10,46627.78
2024-01-11,46368.59
2024-01-12,42853.17
2024-01-13,42842.38
2024-01-14,41796.27
2024-01-15,42511.97
2024-01-16,43154.95
2024-01-17,42742.65
2024-01-18,41262.06
2024-01-19,41618.41
2024-01-20,41665.59
2024-01-21,41545.79
2024-01-22,39507.37
2024-01-23,39845.55
2024-01-24,40077.07
2024-01-25,39933.81
2024-01-26,41816.87
2024-01-27,42120.05
2024-01-28,42035.59
2024-01-29,43288.25
2024-01-30,42952.61
2024-01-31,42582.61
2024-02-01,43075.77
2024-02-02,43185.86
2024-02-03,42992.25
2024-02-04,42583.58
2024-02-05,42658.67
2024-02-06,43084.67
2024-02-07,44318.22
2024-02-08,45301.57
2024-02-09,47147.2
2024-02-10,47771.28
2024-02-11,48293.92
2024-02-12,49958.22
2024-02-13,49742.44
2024-02-14,51826.7
2024-02-15,51938.55
2024-02-16,52160.2
2024-02-17,51663.0
2024-02-18,52122.55
2024-02-19,51779.14
2024-02-20,52284.88
2024-02-21,51839.18
2024-02-22,51304.97
2024-02-23,50731.95
2024-02-24,51571.1
2024-02-25,51733.24
2024-02-26,54522.4
2024-02-27,57085.37
2024-02-28,62504.79
2024-02-29,61198.38
2024-03-01,62440.63
2024-03-02,62029.85
2024-03-03,63167.37
2024-03-04,68330.41
2024-03-05,63801.2
2024-03-06,66106.8
2024-03-07,66925.48
2024-03-08,68300.09
2024-03-09,68498.88
2024-03-10,69019.79
2024-03-11,72123.91
2024-03-12,71481.29
2024-03-13,73083.5
2024-03-14,71396.59
2024-03-15,69403.77
2024-03-16,65315.12
2024-03-17,68390.62
2024-03-18,67548.59
2024-03-19,61912.77
2024-03-20,67913.67
2024-03-21,65491.39
2024-03-22,63778.76
2024-03-23,64062.2
2024-03-24,67234.17
2024-03-25,69958.81
2024-03-26,69987.84
2024-03-27,69455.34
2024-03-28,70744.95
2024-03-29,69892.83
2024-03-30,69645.3
2024-03-31,71333.65
2024-04-01,69702.15
2024-04-02,65446.97
2024-04-03,65980.81
2024-04-04,68508.84
2024-04-05,67837.64
2024-04-06,68896.11
2024-04-07,69362.55
2024-04-08,71631.36
2024-04-09,69139.02
2024-04-10,70587.88
2024-04-11,70060.61
2024-04-12,67195.87
2024-04-13,63821.47
2024-04-14,65738.73
2024-04-15,63426.21
2024-04-16,63811.86
2024-04-17,61276.69
2024-04-18,63512.75
2024-04-19,63843.57
2024-04-20,64994.44
2024-04-21,64926.64
2024-04-22,66837.68
2024-04-23,66407.27
2024-04-24,64276.9
2024-04-25,64481.71
2024-04-26,63755.32
2024-04-27,63419.14
2024-04-28,63113.23
2024-04-29,63841.12
2024-04-30,60636.86
2024-05-01,58254.01
2024-05-02,59123.43
2024-05-03,62889.84
2024-05-04,63891.47
2024-05-05,64031.13
2024-05-06,63161.95
2024-05-07,62334.82
2024-05-08,61187.94
2024-05-09,63049.96
2024-05-10,60792.78
2024-05-11,60793.71
2024-05-12,61448.39
2024-05-13,62901.45
2024-05-14,61552.79
2024-05-15,66267.49
2024-05-16,65231.58
2024-05-17,67051.88
2024-05-18,66940.8
2024-05-19,66278.37
2024-05-20,71448.2
2024-05-21,70136.53
2024-05-22,69122.34
2024-05-23,67929.56
2024-05-24,68526.1
2024-05-25,69265.95
2024-05-26,68518.09
2024-05-27,69394.55
2024-05-28,68296.22
2024-05-29,67578.09
2024-05-30,68364.99
2024-05-31,67491.41
2024-06-01,67706.94
2024-06-02,67751.6
2024-06-03,68804.78
2024-06-04,70567.77
2024-06-05,71082.82
2024-06-06,70757.16
2024-06-07,69342.59
2024-06-08,69305.77
2024-06-09,69647.99
2024-06-10,69512.28
2024-06-11,67332.03
2024-06-12,68241.19
2024-06-13,66756.4
2024-06-14,66011.09
2024-06-15,66191.0
2024-06-16,66639.05
2024-06-17,66490.3
2024-06-18,65140.75
2024-06-19,64960.3
2024-06-20,64828.66
2024-06-21,64096.2
2024-06-22,64252.58
2024-06-23,63180.8
2024-06-24,60277.41
2024-06-25,61804.64
2024-06-26,60811.28
2024-06-27,61604.8
2024-06-28,60320.14
2024-06-29,60887.38
2024-06-30,62678.29
2024-07-01,62851.98
2024-07-02,62029.02
2024-07-03,60173.92
2024-07-04,56977.7
2024-07-05,56662.38
2024-07-06,58303.54
2024-07-07,55849.11
2024-07-08,56705.1
2024-07-09,58009.23
2024-07-10,57742.5
2024-07-11,57344.91
2024-07-12,57899.46
2024-07-13,59231.95
2024-07-14,60787.79
2024-07-15,64870.15
2024-07-16,65097.15
2024-07-17,64118.79
2024-07-18,63974.07
2024-07-19,66710.16
2024-07-20,67163.65
2024-07-21,68154.52
2024-07-22,67585.25
2024-07-23,65927.67
2024-07-24,65372.13
2024-07-25,65777.23
2024-07-26,67912.06
2024-07-27,67813.34
2024-07-28,68255.87
2024-07-29,66819.91
2024-07-30,66201.02
2024-07-31,64619.25
2024-08-01,65357.5
2024-08-02,61415.07
2024-08-03,60680.09
2024-08-04,58116.98
2024-08-05,53991.46
2024-08-06,56034.32
2024-08-07,55027.46
2024-08-08,61710.14
2024-08-09,60880.11
2024-08-10,60945.81
2024-08-11,58719.48
2024-08-12,59354.52
2024-08-13,60609.57
2024-08-14,58737.27
2024-08-15,57560.1
2024-08-16,58894.11
2024-08-17,59478.97
2024-08-18,58483.96
2024-08-19,59493.45
2024-08-20,59012.79
2024-08-21,61175.19
2024-08-22,60381.91
2024-08-23,64094.36
2024-08-24,64178.99
2024-08-25,64333.54
2024-08-26,62880.66
2024-08-27,59504.13
2024-08-28,59027.62
2024-08-29,59388.18
2024-08-30,59119.48
2024-08-31,58969.9
2024-09-01,57325.49
2024-09-02,59112.48
2024-09-03,57431.02
2024-09-04,57971.54
2024-09-05,56160.49
2024-09-06,53948.75
2024-09-07,54139.69
2024-09-08,54841.57
2024-09-09,57019.54
2024-09-10,57648.71
2024-09-11,57343.17
2024-09-12,58127.01
2024-09-13,60571.3
2024-09-14,60005.12
2024-09-15,59182.84
2024-09-16,58192.51
2024-09-17,60308.54
2024-09-18,61649.68
2024-09-19,62940.46
2024-09-20,63192.98
2024-09-21,63394.84
2024-09-22,63648.71
2024-09-23,63329.8
2024-09-24,64301.97
2024-09-25,63143.14
2024-09-26,65181.02
2024-09-27,65790.66
2024-09-28,65887.65
2024-09-29,65635.3
2024-09-30,63329.5
2024-10-01,60837.01
2024-10-02,60632.79
2024-10-03,60759.4
2024-10-04,62067.48
2024-10-05,62089.95
2024-10-06,62818.95
2024-10-07,62236.66
2024-10-08,62131.97
2024-10-09,60582.1
2024-10-10,60274.5
2024-10-11,62445.09
2024-10-12,63193.02
2024-10-13,62851.38
2024-10-14,66046.12
2024-10-15,67041.11
2024-10-16,67612.72
2024-10-17,67399.84
2024-10-18,68418.79
2024-10-19,68362.73
2024-10-20,69001.7
2024-10-21,67367.85
2024-10-22,67361.41
2024-10-23,66432.2
2024-10-24,68161.05
2024-10-25,66642.41
2024-10-26,67014.7
2024-10-27,67929.3
2024-10-28,69907.76
2024-10-29,72720.49
2024-10-30,72339.54
2024-10-31,70215.19
2024-11-01,69482.47
2024-11-02,69289.27
2024-11-03,68741.12
2024-11-04,67811.51
2024-11-05,69359.56
2024-11-06,75639.08
2024-11-07,75904.86
2024-11-08,76545.48
2024-11-09,76778.87
2024-11-10,80474.19
2024-11-11,88701.48
2024-11-12,87955.81
2024-11-13,90584.16
2024-11-14,87250.43
2024-11-15,91066.01
2024-11-16,90558.48
2024-11-17,89845.85
2024-11-18,90542.64
2024-11-19,92343.79
2024-11-20,94339.49
2024-11-21,98504.73
2024-11-22,98997.66
2024-11-23,97777.28
2024-11-24,98013.82
2024-11-25,93102.3
2024-11-26,91985.32
2024-11-27,95962.53
2024-11-28,95652.47
2024-11-29,97461.52
2024-11-30,96449.05
2024-12-01,97279.79
2024-12-02,95865.3
2024-12-03,96002.16
2024-12-04,98768.53
2024-12-05,96593.57
2024-12-06,99920.71
2024-12-07,99923.34
2024-12-08,101236.02
2024-12-09,97432.72
